episode,task_id,action_index,selected_pair,server_j,server_k,R_req,safe_set_size,safe_set_empty,safe_mask,best_achievable_reliability,reliability_deficit,selected_action_safe,selected_pair_reliability,selected_rho,selected_action_probability,native_policy_entropy
9,131,27,"(7, 8)",7,8,0.999,22,False,"[0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999913648367356,0.0,True,0.9999897109789895,0.12671319237019502,0.23141367733478546,2.426587248368377
9,132,26,"(6, 8)",6,8,0.99,26,False,"[1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999625139201392,0.0,True,0.9997881322585898,0.3540107070824934,0.16662704944610596,2.398860695637535
9,133,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999963233328135,0.0,True,0.9999956186107087,0.12671319237019502,0.2476269006729126,2.414191580886305
9,134,18,"(4, 5)",4,5,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999822470009475,0.0,True,0.9997612895642127,0.11444176899201255,0.02736041136085987,2.4358257023406695
9,135,23,"(5, 7)",5,7,0.999,19,False,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999811572368833,0.0,True,0.9999811572368833,0.3245189745730765,0.09341835230588913,2.409969898285989
9,136,26,"(6, 8)",6,8,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999989532290797,0.0,True,0.9999940347366479,0.3540107070824934,0.16049455106258392,2.374684209435527
9,137,13,"(3, 4)",3,4,0.999,19,False,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999776941425277,0.0,False,0.99435334369869,0.1724905931622923,0.005649194121360779,2.3366707946709
9,138,24,"(5, 8)",5,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999889696255972,0.0,True,0.999978901578557,0.07217003908143543,0.0493394136428833,2.3582778707328393
9,139,25,"(6, 7)",6,7,0.999,21,False,"[0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999986282712456,0.0,True,0.9999593028734075,0.3499394055117266,0.17173443734645844,2.363721253011754
9,140,25,"(6, 7)",6,7,0.9999,6,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0.9999872107401374,0.0,True,0.9999620501153242,0.3499394055117266,0.16721424460411072,2.3555315328357915
9,141,16,"(3, 7)",3,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999980035163934,0.0,True,0.9996220327741164,0.2198676965397751,0.01871068775653839,2.354507076837465
9,142,21,"(4, 8)",4,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999995909437069,0.0,True,0.9999933259954886,0.09898217615586608,0.0641196221113205,2.393297656443828
9,143,19,"(4, 6)",4,6,0.999,22,False,"[0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999927994164721,0.0,True,0.9997101678872476,0.20339179397623902,0.036994799971580505,2.3472535733752706
9,144,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999764752196345,0.0,True,0.9999303059787877,0.3499394055117266,0.16396045684814453,2.319868288386384
9,145,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999788807948875,0.0,True,0.9998803408534308,0.3540107070824934,0.13915832340717316,2.4264362046308325
9,146,12,"(2, 8)",2,8,0.999,19,False,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999811572368833,0.0,True,0.9995625049693703,0.1712773597674974,0.007714270148426294,2.323191786691458
9,147,21,"(4, 8)",4,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999994110364231,0.0,True,0.9999903970127151,0.09898217615586608,0.05560864880681038,2.4327168183889536
9,148,26,"(6, 8)",6,8,0.999,19,False,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999788807948875,0.0,True,0.9998803408534308,0.3540107070824934,0.14417022466659546,2.3123392864289922
9,149,25,"(6, 7)",6,7,0.999,19,False,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999811572368833,0.0,True,0.9999441410863477,0.3499394055117266,0.1763046532869339,2.3152766926553974
9,150,25,"(6, 7)",6,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999952787673063,0.0,True,0.9999859658557966,0.3499394055117266,0.16555610299110413,2.4152172358731714
9,151,9,"(2, 5)",2,5,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999991984605809,0.0,True,0.9999839687438794,0.05141579143797567,0.002575051039457321,2.351600352946435
9,152,20,"(4, 7)",4,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999764752196345,0.0,True,0.9998035170763837,0.3447276787973151,0.054511722177267075,2.327285170316718
9,153,26,"(6, 8)",6,8,0.999,19,False,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999980035163934,0.0,True,0.9998868580663501,0.3540107070824934,0.14407436549663544,2.3352778295178958
9,154,27,"(7, 8)",7,8,0.9999,6,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0.999988106382123,0.0,True,0.9999858293268671,0.12671319237019502,0.2769550085067749,2.339097744789853
9,155,27,"(7, 8)",7,8,0.999,21,False,"[0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999889696255972,0.0,True,0.9999868576356526,0.12671319237019502,0.24533763527870178,2.381180163889657
9,156,27,"(7, 8)",7,8,0.99,27,False,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999726249554957,0.0,True,0.9999673910452486,0.12671319237019502,0.2436453253030777,2.3926358925946363
9,157,26,"(6, 8)",6,8,0.999,24,False,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999952787673063,0.0,True,0.9999731449489407,0.3540107070824934,0.14411744475364685,2.319215097262414
9,158,27,"(7, 8)",7,8,0.9999,19,False,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999976460043289,0.0,True,0.9999971946732806,0.12671319237019502,0.29080861806869507,2.3225780201918838
9,159,24,"(5, 8)",5,8,0.9999,16,False,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999963233328135,0.0,True,0.9999929638603113,0.07217003908143543,0.044996216893196106,2.3335059550223107
9,160,23,"(5, 7)",5,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999833044433346,0.0,True,0.9999833044433346,0.3245189745730765,0.09409096091985703,2.3821101792616557
9,161,27,"(7, 8)",7,8,0.9999,24,False,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999995909437069,0.0,True,0.9999995124623431,0.12671319237019502,0.25716978311538696,2.3626945553304717
9,162,26,"(6, 8)",6,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999976460043289,0.0,True,0.9999865962998231,0.3540107070824934,0.14670532941818237,2.3842999889221383
9,163,21,"(4, 8)",4,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999920983579283,0.0,True,0.9998725098265286,0.09898217615586608,0.05791396647691727,2.3701871135872845
9,164,19,"(4, 6)",4,6,0.999,16,False,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999655636295827,0.0,False,0.9986412537139184,0.20339179397623902,0.031325384974479675,2.3211884270491954
9,165,25,"(6, 7)",6,7,0.99,26,False,"[1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999684847162565,0.0,True,0.9999067230222922,0.3499394055117266,0.1614823043346405,2.2895458480601576
9,166,27,"(7, 8)",7,8,0.999,16,False,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999593356898343,0.0,True,0.9999515677356723,0.12671319237019502,0.2708335816860199,2.386560223282138
9,167,25,"(6, 7)",6,7,0.9999,4,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",0.9999698969941915,0.0,True,0.9999108887494872,0.3499394055117266,0.16194561123847961,2.420736866161971
9,168,13,"(3, 4)",3,4,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999976460043289,0.0,True,0.9993710979581942,0.1724905931622923,0.007058316376060247,2.394386431445969
9,169,23,"(5, 7)",5,7,0.9999,6,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0.9999872107401374,0.0,True,0.9999872107401374,0.3245189745730765,0.085230253636837,2.3793790778341966
9,170,26,"(6, 8)",6,8,0.999,22,False,"[0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999934679995272,0.0,True,0.9999628680458953,0.3540107070824934,0.1718016266822815,2.3883942461245455
9,171,27,"(7, 8)",7,8,0.999,26,False,"[1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999967967930853,0.0,True,0.9999961827617126,0.12671319237019502,0.25776007771492004,2.351374797812571
9,172,21,"(4, 8)",4,8,0.9999,4,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",0.9999698969941915,0.0,False,0.9995209143644718,0.09898217615586608,0.05211317166686058,2.3158172903995577
9,173,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999976460043289,0.0,True,0.9999865962998231,0.3540107070824934,0.14413374662399292,2.3668653402082147
9,174,25,"(6, 7)",6,7,0.9999,4,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",0.9999776941425277,0.0,True,0.9999339065617112,0.3499394055117266,0.17393162846565247,2.330648290836384
9,175,25,"(6, 7)",6,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999764752196345,0.0,True,0.9999303059787877,0.3499394055117266,0.16459867358207703,2.426259513248957
9,176,23,"(5, 7)",5,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999986282712456,0.0,True,0.999986282712456,0.3245189745730765,0.08905281126499176,2.414336030749826
9,177,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999995909437069,0.0,True,0.9999976674533653,0.3540107070824934,0.14998508989810944,2.4111914279472813
9,178,14,"(3, 5)",3,5,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999920983579283,0.0,True,0.9997550487588247,0.1799694244100487,0.004067438654601574,2.4133580691913754
9,179,25,"(6, 7)",6,7,0.99,27,False,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999739406133484,0.0,True,0.9999228217005656,0.3499394055117266,0.15890392661094666,2.3536005439444976
9,180,26,"(6, 8)",6,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999833044433346,0.0,True,0.9999053267362364,0.3540107070824934,0.14533816277980804,2.415952052332682
9,181,18,"(4, 5)",4,5,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999822470009475,0.0,True,0.9997612895642127,0.11444176899201255,0.028546586632728577,2.429322196032774
9,182,25,"(6, 7)",6,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999927994164721,0.0,True,0.9999786095579379,0.3499394055117266,0.16943559050559998,2.380145831940238
9,183,26,"(6, 8)",6,8,0.999,22,False,"[0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999927994164721,0.0,True,0.9999590758519231,0.3540107070824934,0.1439608782529831,2.3523160446540725
9,184,25,"(6, 7)",6,7,0.9999,11,False,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999947076877937,0.0,True,0.9999842708099994,0.3499394055117266,0.1576545536518097,2.3598442719789934
9,185,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999927994164721,0.0,True,0.9999914200511902,0.12671319237019502,0.2542012631893158,2.3957894105976973
9,186,25,"(6, 7)",6,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999980035163934,0.0,True,0.9999408241988487,0.3499394055117266,0.17151756584644318,2.3858443133703093
9,187,22,"(5, 6)",5,6,0.9999,20,False,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999983648506771,0.0,True,0.9999921843588631,0.19152131632955052,0.03817571699619293,2.3813472870961725
9,188,17,"(3, 8)",3,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999997237687881,0.0,True,0.9998965147565735,0.02802898486305948,0.011541657149791718,2.4278418466746894
9,189,22,"(5, 6)",5,6,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999913648367356,0.0,True,0.9999588282101782,0.19152131632955052,0.03605908900499344,2.374524293930113
9,190,25,"(6, 7)",6,7,0.9999,11,False,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999941040942502,0.0,True,0.9999824796888201,0.3499394055117266,0.1622716188430786,2.284630371217139
9,191,24,"(5, 8)",5,8,0.9999,7,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1]",0.9999898004577404,0.0,True,0.9999804898582553,0.07217003908143543,0.04713726416230202,2.3403386993040853
9,192,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999997237687881,0.0,True,0.9999967081216192,0.12671319237019502,0.25894057750701904,2.3480855891641044
9,193,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999986753548147,0.0,True,0.9999924527663901,0.3540107070824934,0.14252859354019165,2.409802204289583
9,194,20,"(4, 7)",4,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999655636295827,0.0,True,0.9997137713823817,0.3447276787973151,0.05961594358086586,2.370123975000685
9,195,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999988106382123,0.0,True,0.9999647021233234,0.3499394055117266,0.16513390839099884,2.3739327333191764
9,196,25,"(6, 7)",6,7,0.999,17,False,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999684847162565,0.0,True,0.9999067230222922,0.3499394055117266,0.17049677670001984,2.320003372445871
9,197,23,"(5, 7)",5,7,0.999,21,False,"[0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999988106382123,0.0,True,0.999988106382123,0.3245189745730765,0.08866975456476212,2.359643256762386
9,198,27,"(7, 8)",7,8,0.9999,4,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",0.9999670402571376,0.0,True,0.9999607410313452,0.12671319237019502,0.26084256172180176,2.3610056111891002
9,199,21,"(4, 8)",4,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999920983579283,0.0,True,0.9998725098265286,0.09898217615586608,0.05703160911798477,2.43853288327327
9,200,27,"(7, 8)",7,8,0.9999,4,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",0.9999739406133484,0.0,True,0.999968957765301,0.12671319237019502,0.2499687373638153,2.382801736079658
10,1,26,"(6, 8)",6,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999980105259318,0.0,True,0.9999873609868546,0.3540107070824934,0.1445278376340866,2.348610122433882
10,2,20,"(4, 7)",4,7,0.99,23,False,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999785981556057,0.0,True,0.9999111144686935,0.3447276787973151,0.05921698734164238,2.397042570631396
10,3,25,"(6, 7)",6,7,0.9999,13,False,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",0.9999980105259318,0.0,True,0.9999473372723398,0.3499394055117266,0.1701473593711853,2.3355929139628504
10,4,2,"(1, 4)",1,4,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999289344950247,0.0,True,0.9961748684490656,0.05616030311880285,0.0014810060383751988,2.360123170758464
10,5,26,"(6, 8)",6,8,0.999,26,False,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999985380200841,0.0,True,0.999990704199462,0.3540107070824934,0.15128682553768158,2.352406029860319
10,6,25,"(6, 7)",6,7,0.99,18,False,"[0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",0.9999255266952181,0.0,True,0.9981017455260612,0.3499394055117266,0.1725570112466812,2.359430825290537
10,7,23,"(5, 7)",5,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.99996118979039,0.0,True,0.9981308830557883,0.3245189745730765,0.09447063505649567,2.3935794135181516
10,8,26,"(6, 8)",6,8,0.9999,3,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",0.9999804143708494,0.0,False,0.999877150830174,0.3540107070824934,0.16728538274765015,2.3400780613831125
10,9,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999767018529264,0.0,True,0.9999608376857978,0.12671319237019502,0.24859294295310974,2.3758195408521874
10,10,27,"(7, 8)",7,8,0.999,20,False,"[0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999995091590329,0.0,True,0.9999917377166836,0.12671319237019502,0.24886615574359894,2.3773077347057416
10,11,26,"(6, 8)",6,8,0.9999,1,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.9999355128235473,0.0,False,0.9996016150202455,0.3540107070824934,0.14360353350639343,2.337026728179757
10,12,22,"(5, 6)",5,6,0.999,13,False,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",0.9999785981556057,0.0,False,0.9960968740669115,0.19152131632955052,0.03029705211520195,2.367490518181321
10,13,25,"(6, 7)",6,7,0.999,18,False,"[0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",0.9999920544956223,0.0,True,0.9997912244028431,0.3499394055117266,0.16357536613941193,2.3862120122991466
10,14,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999896268172026,0.0,True,0.999982548383082,0.12671319237019502,0.24266427755355835,2.4643643363645467
10,15,26,"(6, 8)",6,8,0.999,23,False,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999980105259318,0.0,True,0.9999873609868546,0.3540107070824934,0.1256616860628128,2.3942566272173385
