state_id,trial_id,episode,task_id,action_index,server_j,server_k,pair,requirement,load_tertile,safe_set_size,safe_set_empty,effective_set_size,estimated_latency,reliability,rho,queue_j_seconds,queue_k_seconds,total_backlog_seconds,maximum_backlog_seconds,actor_probability,sampled_ppo_action,ppo_high_probability_action,critic_value,proxy_reward,proxy_base_reward,proxy_reliability_penalty,known_reliability_satisfied,known_reliability_violation_log10,known_reliability_penalty,latency_component_is_estimated,q_h1,effective_h_h1,future_latency_h1,future_reward_h1,future_queue_h1,future_backlog_h1,future_wait_h1,future_utilization_h1,q_h5,effective_h_h5,future_latency_h5,future_reward_h5,future_queue_h5,future_backlog_h5,future_wait_h5,future_utilization_h5,q_h10,effective_h_h10,future_latency_h10,future_reward_h10,future_queue_h10,future_backlog_h10,future_wait_h10,future_utilization_h10,q_h20,effective_h_h20,future_latency_h20,future_reward_h20,future_queue_h20,future_backlog_h20,future_wait_h20,future_utilization_h20,q_h50,effective_h_h50,future_latency_h50,future_reward_h50,future_queue_h50,future_backlog_h50,future_wait_h50,future_utilization_h50
trial_008_ep1_task005,8,1,5,10,2,6,"(2, 6)",0.999,medium,28,False,28,0.7177673061685271,0.9999653141101703,0.19052302251529626,0.0,0.0,1.6071287838311523,0.812112873566281,0.03152180835604668,26,27,43.1006965637207,111.65604028528523,111.65604028528523,0.0,True,0.0,0.0,True,155.40493177761994,1,0.7177673061685272,111.65604028528523,0.0,0.0,0.0,0.10908935447717456,220.07427945355215,5,1.9356019366737613,64.84019354252378,2.0,0.5685544812939118,0.27115493880469455,0.24070626960396974,437.64144060076643,10,1.6647540008108526,71.36710892458771,2.0,0.8558781276292151,0.17765232566545563,0.2639554159933779,631.0373114381083,20,1.7194868382575457,72.0697555873688,5.0,3.9710794872052935,0.09350122403445034,0.22391896999995548,702.7121158101619,50,1.8662138053128927,68.09667340964934,0.0,0.0,0.289403023592884,0.2795133024465458
trial_008_ep1_task005,8,1,5,11,2,7,"(2, 7)",0.999,medium,28,False,28,0.8859589331726216,0.9999736652997956,0.15181352681030647,0.0,0.812112873566281,1.6071287838311523,0.812112873566281,0.036918722093105316,26,27,43.1006965637207,98.6571548500321,98.6571548500321,0.0,True,0.0,0.0,True,142.40604634236686,1,0.8859589331726205,98.65715485003217,0.0,0.0,0.27836729138886174,0.10823563824106569,207.07539401829908,5,1.96924026207458,62.24041645547315,2.0,0.5685544812939118,0.34074676165191,0.24036652995221292,424.6425551655134,10,1.681573163511262,70.06722038106241,2.0,0.8558781276292151,0.20548905480434182,0.26378182513025844,618.0384260028551,20,1.7278964196077506,71.41981131560615,5.0,3.9710794872052935,0.10815213410754831,0.2238435436779619,689.7132303749087,50,1.8695776378529745,67.83669570094429,0.0,0.0,0.29497036942066124,0.27947846295868906
trial_008_ep1_task005,8,1,5,12,2,8,"(2, 8)",0.999,medium,28,False,28,0.8859589331726216,0.9999965346226753,0.1712773597674974,0.0,0.7950159102648713,1.6071287838311523,0.812112873566281,0.03678681328892708,26,27,43.1006965637207,98.6571548500321,98.6571548500321,0.0,True,0.0,0.0,True,142.40604634236686,1,0.8859589331726205,98.65715485003217,0.0,0.0,0.18469271280863797,0.10678432063968059,207.07539401829908,5,1.96924026207458,62.24041645547315,2.0,0.5685544812939118,0.31732811700685404,0.23978897254422626,424.6425551655134,10,1.681573163511262,70.06722038106241,2.0,0.8558781276292151,0.19612159694631942,0.2634867206629554,618.0384260028551,20,1.7278964196077506,71.41981131560615,5.0,3.9710794872052935,0.1032218931296418,0.22371531893057273,689.7132303749087,50,1.8695776378529745,67.83669570094429,0.0,0.0,0.29309687784905675,0.2794192358293326
trial_008_ep1_task005,8,1,5,13,3,4,"(3, 4)",0.999,medium,28,False,28,0.7123250850031588,0.9998156072805912,0.1724905931622923,0.0,0.0,1.6071287838311523,0.812112873566281,0.025887878611683846,26,27,43.1006965637207,112.13895819880946,112.13895819880946,0.0,True,0.0,0.0,True,155.88784969114425,1,0.7123250850031582,112.13895819880955,0.0,0.0,0.0,0.11040319050287462,220.55719736707647,5,1.9345134924406875,64.93677712522864,2.0,0.5685544812939118,0.27115493880469455,0.24122911569141375,438.12435851429075,10,1.6642097786943153,71.41540071594014,2.0,0.8558781276292151,0.17765232566545563,0.2642225655684383,631.5202293516326,20,1.7192147271992773,72.09390148304503,5.0,3.9710794872052935,0.09350122403445034,0.2240350481708158,703.1950337236862,50,1.8661049608895854,68.10633176791983,0.0,0.0,0.289403023592884,0.27956691906097475
trial_008_ep1_task005,8,1,5,14,3,5,"(3, 5)",0.999,medium,28,False,28,0.964324165070104,0.9999728169979032,0.1799694244100487,0.0,0.0,1.6071287838311523,0.812112873566281,0.02274736762046814,26,27,43.1006965637207,93.62551068620874,93.62551068620874,0.0,True,0.0,0.0,True,137.3744021785434,1,0.9643241650701047,93.62551068620871,0.0,0.0,0.0,0.10915920398740167,202.0437498544756,5,1.9849133084540767,61.234087622708465,2.0,0.5685544812939118,0.27115493880469455,0.24073406648456802,419.6109110016899,10,1.6894096867010102,69.56405596468005,2.0,0.8558781276292151,0.17765232566545563,0.26396961888217857,613.0067818390318,20,1.731814681202625,71.16822910741499,5.0,3.9710794872052935,0.09350122403445034,0.22392514124448223,684.6815862110853,50,1.8711449424909246,67.73606281766781,0.0,0.0,0.289403023592884,0.27951615295009774
trial_008_ep1_task005,8,1,5,15,3,6,"(3, 6)",0.999,medium,28,False,28,0.7177673061685271,0.9999171411632877,0.07696016346817264,0.0,0.0,1.6071287838311523,0.812112873566281,0.0316229946911335,26,27,43.1006965637207,111.65604028528523,111.65604028528523,0.0,True,0.0,0.0,True,155.40493177761994,1,0.7177673061685272,111.65604028528523,0.0,0.0,0.0,0.10711028502074035,220.07427945355215,5,1.9356019366737613,64.84019354252378,2.0,0.5685544812939118,0.27115493880469455,0.2399186913203516,437.64144060076643,10,1.6647540008108526,71.36710892458771,2.0,0.8558781276292151,0.17765232566545563,0.26355300081069194,631.0373114381083,20,1.7194868382575457,72.0697555873688,5.0,3.9710794872052935,0.09350122403445034,0.22374411807169756,702.7121158101619,50,1.8662138053128927,68.09667340964934,0.0,0.0,0.289403023592884,0.2794325381792415
trial_008_ep1_task005,8,1,5,16,3,7,"(3, 7)",0.999,medium,28,False,28,0.964324165070104,0.9999370907699119,0.2198676965397751,0.0,0.812112873566281,1.6071287838311523,0.812112873566281,0.04010231792926788,26,27,43.1006965637207,93.62551068620874,93.62551068620874,0.0,True,0.0,0.0,True,137.3744021785434,1,0.9643241650701047,93.62551068620871,0.0,0.0,0.27836729138886174,0.10625656878463147,202.0437498544756,5,1.9849133084540767,61.234087622708465,2.0,0.5685544812939118,0.34074676165191,0.23957895166859478,419.6109110016899,10,1.6894096867010102,69.56405596468005,2.0,0.8558781276292151,0.20548905480434182,0.2633794099475725,613.0067818390318,20,1.731814681202625,71.16822910741499,5.0,3.9710794872052935,0.10815213410754831,0.22366869174970394,684.6815862110853,50,1.8711449424909246,67.73606281766781,0.0,0.0,0.29497036942066124,0.27939769869138475
trial_008_ep1_task005,8,1,5,17,3,8,"(3, 8)",0.999,medium,28,False,28,0.964324165070104,0.9999917217884476,0.02802898486305948,0.0,0.7950159102648713,1.6071287838311523,0.812112873566281,0.03583899885416031,26,27,43.1006965637207,93.62551068620874,93.62551068620874,0.0,True,0.0,0.0,True,137.3744021785434,1,0.9643241650701047,93.62551068620871,0.0,0.0,0.18469271280863797,0.10480525118324638,202.0437498544756,5,1.9849133084540767,61.234087622708465,2.0,0.5685544812939118,0.31732811700685404,0.23900139426060812,419.6109110016899,10,1.6894096867010102,69.56405596468005,2.0,0.8558781276292151,0.19612159694631942,0.26308430548026945,613.0067818390318,20,1.731814681202625,71.16822910741499,5.0,3.9710794872052935,0.1032218931296418,0.22354046700231478,684.6815862110853,50,1.8711449424909246,67.73606281766781,0.0,0.0,0.29309687784905675,0.2793384715620283
trial_008_ep1_task005,8,1,5,18,4,5,"(4, 5)",0.999,medium,28,False,28,0.7123250850031588,0.9999901369798821,0.11444176899201255,0.0,0.0,1.6071287838311523,0.812112873566281,0.03337477147579193,26,27,43.1006965637207,112.13895819880946,112.13895819880946,0.0,True,0.0,0.0,True,155.88784969114425,1,0.7123250850031582,112.13895819880955,0.0,0.0,0.0,0.10604923769871932,220.55719736707647,5,1.9345134924406875,64.93677712522864,2.0,0.5685544812939118,0.27115493880469455,0.2394964434674538,438.12435851429075,10,1.6642097786943153,71.41540071594014,2.0,0.8558781276292151,0.17765232566545563,0.26333725216652915,631.5202293516326,20,1.7192147271992773,72.09390148304503,5.0,3.9710794872052935,0.09350122403445034,0.22365037392864834,703.1950337236862,50,1.8661049608895854,68.10633176791983,0.0,0.0,0.289403023592884,0.2793892376729053
trial_008_ep1_task005,8,1,5,19,4,6,"(4, 6)",0.999,medium,28,False,28,0.7123250850031588,0.9999699356836846,0.20339179397623902,0.0,0.0,1.6071287838311523,0.812112873566281,0.048170290887355804,26,27,43.1006965637207,112.13895819880946,112.13895819880946,0.0,True,0.0,0.0,True,155.88784969114425,1,0.7123250850031582,112.13895819880955,0.0,0.0,0.0,0.10400031873205798,220.55719736707647,5,1.9345134924406875,64.93677712522864,2.0,0.5685544812939118,0.27115493880469455,0.23868106830323738,438.12435851429075,10,1.6642097786943153,71.41540071594014,2.0,0.8558781276292151,0.17765232566545563,0.2629206340950425,631.5202293516326,20,1.7192147271992773,72.09390148304503,5.0,3.9710794872052935,0.09350122403445034,0.22346935075586366,703.1950337236862,50,1.8661049608895854,68.10633176791983,0.0,0.0,0.289403023592884,0.2793056229020491
trial_008_ep1_task005,8,1,5,20,4,7,"(4, 7)",0.999,medium,28,False,28,0.7123250850031588,0.9999771741546518,0.3447276787973151,0.0,0.812112873566281,1.6071287838311523,0.812112873566281,0.057843033224344254,26,27,43.1006965637207,112.13895819880946,112.13895819880946,0.0,True,0.0,0.0,True,155.88784969114425,1,0.7123250850031582,112.13895819880955,0.0,0.0,0.27836729138886174,0.10314660249594912,220.55719736707647,5,1.9345134924406875,64.93677712522864,2.0,0.5685544812939118,0.34074676165191,0.23834132865148056,438.12435851429075,10,1.6642097786943153,71.41540071594014,2.0,0.8558781276292151,0.20548905480434182,0.26274704323192305,631.5202293516326,20,1.7192147271992773,72.09390148304503,5.0,3.9710794872052935,0.10815213410754831,0.22339392443387007,703.1950337236862,50,1.8661049608895854,68.10633176791983,0.0,0.0,0.29497036942066124,0.2792707834141923
trial_008_ep1_task005,8,1,5,21,4,8,"(4, 8)",0.999,medium,28,False,28,0.7123250850031588,0.999996996352103,0.09898217615586608,0.0,0.7950159102648713,1.6071287838311523,0.812112873566281,0.054158613085746765,26,27,43.1006965637207,112.13895819880946,112.13895819880946,0.0,True,0.0,0.0,True,155.88784969114425,1,0.7123250850031582,112.13895819880955,0.0,0.0,0.18469271280863797,0.101695284894564,220.55719736707647,5,1.9345134924406875,64.93677712522864,2.0,0.5685544812939118,0.31732811700685404,0.2377637712434939,438.12435851429075,10,1.6642097786943153,71.41540071594014,2.0,0.8558781276292151,0.19612159694631942,0.26245193876462003,631.5202293516326,20,1.7192147271992773,72.09390148304503,5.0,3.9710794872052935,0.1032218931296418,0.2232656996864809,703.1950337236862,50,1.8661049608895854,68.10633176791983,0.0,0.0,0.29309687784905675,0.2792115562848358
trial_008_ep1_task005,8,1,5,22,5,6,"(5, 6)",0.999,medium,28,False,28,0.7177673061685271,0.9999955679466301,0.19152131632955052,0.0,0.0,1.6071287838311523,0.812112873566281,0.042014043778181076,26,27,43.1006965637207,111.65604028528523,111.65604028528523,0.0,True,0.0,0.0,True,155.40493177761994,1,0.7177673061685272,111.65604028528523,0.0,0.0,0.0,0.10275633221658505,220.07427945355215,5,1.9356019366737613,64.84019354252378,2.0,0.5685544812939118,0.27115493880469455,0.23818601909639167,437.64144060076643,10,1.6647540008108526,71.36710892458771,2.0,0.8558781276292151,0.17765232566545563,0.26266768740878277,631.0373114381083,20,1.7194868382575457,72.0697555873688,5.0,3.9710794872052935,0.09350122403445034,0.2233594438295301,702.7121158101619,50,1.8662138053128927,68.09667340964934,0.0,0.0,0.289403023592884,0.27925485679117207
trial_008_ep1_task005,8,1,5,23,5,7,"(5, 7)",0.999,medium,28,False,28,1.0384457269713931,0.9999966350352446,0.3245189745730765,0.0,0.812112873566281,1.6071287838311523,0.812112873566281,0.05233924090862274,26,27,43.1006965637207,89.32754256368149,89.32754256368149,0.0,True,0.0,0.0,True,133.07643405601624,1,1.0384457269713927,89.32754256368156,0.0,0.0,0.27836729138886174,0.10190261598047617,197.74578173194845,5,1.9997376208343343,60.374493998203036,2.0,0.5685544812939118,0.34074676165191,0.23784627944463482,415.31294287916273,10,1.6968218428911392,69.13425915242735,2.0,0.8558781276292151,0.20548905480434182,0.26249409654566336,608.7088137165046,20,1.7355207592976893,70.95333070128864,5.0,3.9710794872052935,0.10815213410754831,0.22328401750753651,680.3836180885581,50,1.87262737372895,67.65010345521726,0.0,0.0,0.29497036942066124,0.2792200173033153
trial_008_ep1_task005,8,1,5,24,5,8,"(5, 8)",0.999,medium,28,False,28,1.0384457269713931,0.9999995572050385,0.07217003908143543,0.0,0.7950159102648713,1.6071287838311523,0.812112873566281,0.046388301998376846,26,27,43.1006965637207,89.32754256368149,89.32754256368149,0.0,True,0.0,0.0,True,133.07643405601624,1,1.0384457269713927,89.32754256368156,0.0,0.0,0.18469271280863797,0.10045129837909106,197.74578173194845,5,1.9997376208343343,60.374493998203036,2.0,0.5685544812939118,0.31732811700685404,0.23726872203664817,415.31294287916273,10,1.6968218428911392,69.13425915242735,2.0,0.8558781276292151,0.19612159694631942,0.2621989920783603,608.7088137165046,20,1.7355207592976893,70.95333070128864,5.0,3.9710794872052935,0.1032218931296418,0.22315579276014735,680.3836180885581,50,1.87262737372895,67.65010345521726,0.0,0.0,0.29309687784905675,0.27916079017395884
trial_008_ep1_task005,8,1,5,25,6,7,"(6, 7)",0.999,medium,28,False,28,0.7177673061685271,0.999989742962745,0.3499394055117266,0.0,0.812112873566281,1.6071287838311523,0.812112873566281,0.06680288165807724,26,27,43.1006965637207,111.65604028528523,111.65604028528523,0.0,True,0.0,0.0,True,155.40493177761994,1,0.7177673061685272,111.65604028528523,0.0,0.0,0.27836729138886174,0.09985369701381484,220.07427945355215,5,1.9356019366737613,64.84019354252378,2.0,0.5685544812939118,0.34074676165191,0.2370309042804184,437.64144060076643,10,1.6647540008108526,71.36710892458771,2.0,0.8558781276292151,0.20548905480434182,0.2620774784741767,631.0373114381083,20,1.7194868382575457,72.0697555873688,5.0,3.9710794872052935,0.10815213410754831,0.22310299433475184,702.7121158101619,50,1.8662138053128927,68.09667340964934,0.0,0.0,0.29497036942066124,0.2791364025324591
trial_008_ep1_task005,8,1,5,26,6,8,"(6, 8)",0.999,medium,28,False,28,0.7177673061685271,0.9999986502787559,0.3540107070824934,0.0,0.7950159102648713,1.6071287838311523,0.812112873566281,0.06669341772794724,26,27,43.1006965637207,111.65604028528523,111.65604028528523,0.0,True,0.0,0.0,True,155.40493177761994,1,0.7177673061685272,111.65604028528523,0.0,0.0,0.18469271280863797,0.09840237941242974,220.07427945355215,5,1.9356019366737613,64.84019354252378,2.0,0.5685544812939118,0.31732811700685404,0.23645334687243175,437.64144060076643,10,1.6647540008108526,71.36710892458771,2.0,0.8558781276292151,0.19612159694631942,0.26178237400687365,631.0373114381083,20,1.7194868382575457,72.0697555873688,5.0,3.9710794872052935,0.1032218931296418,0.22297476958736268,702.7121158101619,50,1.8662138053128927,68.09667340964934,0.0,0.0,0.29309687784905675,0.2790771754031026
trial_008_ep1_task005,8,1,5,27,7,8,"(7, 8)",0.999,medium,28,False,28,1.0950159102648713,0.9999989752460007,0.12671319237019502,0.812112873566281,0.7950159102648713,1.6071287838311523,0.812112873566281,0.07516667991876602,26,27,43.1006965637207,86.30634802830659,86.30634802830659,0.0,True,0.0,0.0,True,130.0552395206413,1,1.0950159102648716,86.30634802830659,0.0,0.0,0.4630600041974997,0.09754866317632085,194.7245871965735,5,2.01105165749303,59.77025509112805,2.0,0.5685544812939118,0.3869199398540695,0.2361136072206749,412.2917483437878,10,1.7024788612204869,68.83213969888985,2.0,0.8558781276292151,0.2239583260852056,0.2616087831437542,605.6876191811297,20,1.7383492684623634,70.80227097451987,5.0,3.9710794872052935,0.1178728032027398,0.22289934326536903,677.3624235531832,50,1.8737587773948194,67.58967956450977,0.0,0.0,0.29866422367683404,0.27904233591524585
trial_008_ep1_task009,8,1,9,0,1,2,"(1, 2)",0.9,medium,28,False,28,2.5335326481206573,0.9987816591648451,0.021009369147363816,0.0,0.0,0.9575927859149427,0.5067401400606013,0.010136022232472897,13,27,43.1005859375,45.411236650358845,45.411236650358845,0.0,True,0.0,0.0,True,0.0,1,2.5335326481206586,45.411236650358816,2.0,0.5685544812939118,0.0,0.3331479797343813,323.513319355558,5,1.6985795554536438,68.79242497339524,1.0,0.1548930013530414,0.3461176040500128,0.31584370603404827,539.6616001201005,10,1.4235357607873063,82.56139610199743,2.0,3.572914521660606,0.1730588020250064,0.21116486918361155,653.3661387380707,20,1.7925169688627716,69.5998045430169,5.0,5.238372348196053,0.2077077127408545,0.25704649217134146,728.9038046374363,50,1.9037672818909328,67.04471670093487,1.0,0.10171942020486702,0.3040808045305036,0.29080409613731373
trial_008_ep1_task009,8,1,9,1,1,3,"(1, 3)",0.9,medium,28,False,28,2.4796106358670125,0.9971463898721492,0.18306787663613355,0.0,0.0,0.9575927859149427,0.5067401400606013,0.011366468854248524,13,27,43.1005859375,46.28902412468228,46.28902412468228,0.0,True,0.0,0.0,True,0.0,1,2.4796106358670116,46.28902412468231,2.0,0.5685544812939118,0.0,0.3331479797343813,324.22432720975996,5,1.6877951530029143,68.96798246825993,1.0,0.1548930013530414,0.13838070028715563,0.3121761907313432,540.3726079743025,10,1.4181435595619416,82.64917484942978,2.0,3.572914521660606,0.06919035014357781,0.2095102692952026,654.0771465922727,20,1.789820868250089,69.64369391673307,5.0,5.238372348196053,0.15577348680014022,0.25627816299971556,729.6148124916383,50,1.90268884164586,67.06227245042135,1.0,0.10171942020486702,0.2833071141542179,0.2904746162201658
