episode,task_id,action_index,selected_pair,server_j,server_k,R_req,safe_set_size,safe_set_empty,safe_mask,best_achievable_reliability,reliability_deficit,selected_action_safe,selected_pair_reliability,selected_rho,selected_action_probability,native_policy_entropy
19,6,22,"(5, 6)",5,6,0.99,26,False,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999322112086203,0.0,True,0.9979676122265222,0.19152131632955052,0.042940713465213776,2.209322147635759
19,7,15,"(3, 6)",3,6,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999646836900754,0.0,True,0.9994709553809166,0.07696016346817264,0.004899463150650263,2.1812105173388905
19,8,24,"(5, 8)",5,8,0.9999,7,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",0.9999821815143672,0.0,False,0.9998804726553892,0.07217003908143543,0.050245251506567,2.140202297763185
19,9,26,"(6, 8)",6,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999788029217246,0.0,True,0.9999406892491388,0.3540107070824934,0.1411234736442566,2.23644679773239
19,10,19,"(4, 6)",4,6,0.999,27,False,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999955356676701,0.0,True,0.9999270958080684,0.20339179397623902,0.024789338931441307,2.231253624841178
19,11,21,"(4, 8)",4,8,0.9999,1,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.9999413053307312,0.0,False,0.9997924204060686,0.09898217615586608,0.048522163182497025,2.1791947252154493
19,12,27,"(7, 8)",7,8,0.999,23,False,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999805286911563,0.0,True,0.9999805286911563,0.12671319237019502,0.2947181165218353,2.2158785595737003
19,13,21,"(4, 8)",4,8,0.999,25,False,"[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999992772813553,0.0,True,0.9999742298575899,0.09898217615586608,0.04221808910369873,2.2393625112934226
19,14,25,"(6, 7)",6,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999990564146374,0.0,True,0.9999568846424085,0.3499394055117266,0.17069222033023834,2.237455362315564
19,15,25,"(6, 7)",6,7,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999981906973751,0.0,True,0.9999917126380904,0.3499394055117266,0.16611309349536896,2.248961788092707
19,16,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999981906973751,0.0,True,0.9999917126380904,0.3499394055117266,0.17096778750419617,2.2393722939973575
19,17,10,"(2, 6)",2,6,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999992772813553,0.0,True,0.9998611161774482,0.19052302251529626,0.0025812885724008083,2.247938870602889
19,18,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999497495622066,0.0,True,0.9999497495622066,0.12671319237019502,0.2935420572757721,2.250783221533524
19,19,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999257879849542,0.0,True,0.9999257879849542,0.12671319237019502,0.28052303194999695,2.2915998817698453
19,20,14,"(3, 5)",3,5,0.9999,10,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]",0.9999867018717169,0.0,False,0.9995187501430808,0.1799694244100487,0.00486728036776185,2.2815409399792563
19,21,23,"(5, 7)",5,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999524196845129,0.0,True,0.9994853247492688,0.3245189745730765,0.08482550829648972,2.225775098600147
19,22,15,"(3, 6)",3,6,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999290356156318,0.0,True,0.9989445401647353,0.07696016346817264,0.005775167141109705,2.2089187234006844
19,23,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999963097385328,0.0,True,0.9999963097385328,0.12671319237019502,0.31686699390411377,2.2132707426278775
19,24,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999441923421433,0.0,True,0.9999441923421433,0.12671319237019502,0.31974172592163086,2.2188083464794324
19,25,27,"(7, 8)",7,8,0.9999,2,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0.9999669188671515,0.0,True,0.9999669188671515,0.12671319237019502,0.2932415306568146,2.218740402906395
19,26,19,"(4, 6)",4,6,0.9999,10,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]",0.9999893499143991,0.0,False,0.9998266904264541,0.20339179397623902,0.029732517898082733,2.2450727260243273
19,27,26,"(6, 8)",6,8,0.99,27,False,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999383461092619,0.0,True,0.9998281369670214,0.3540107070824934,0.16012917459011078,2.232893108123835
19,28,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999852681481638,0.0,True,0.9999852681481638,0.12671319237019502,0.2974214255809784,2.2381702026820665
19,29,22,"(5, 6)",5,6,0.99,27,False,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999575427376608,0.0,True,0.9987158752972259,0.19152131632955052,0.04482414945960045,2.221469585882262
19,30,27,"(7, 8)",7,8,0.9999,1,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.9999623759139359,0.0,True,0.9999623759139359,0.12671319237019502,0.30134448409080505,2.203110112869482
19,31,22,"(5, 6)",5,6,0.999,18,False,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]",0.9999623759139359,0.0,False,0.9988598333336278,0.19152131632955052,0.04637138172984123,2.219735953909656
19,32,25,"(6, 7)",6,7,0.999,13,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]",0.9999413053307312,0.0,True,0.9997335323321159,0.3499394055117266,0.17165569961071014,2.205492904992549
19,33,27,"(7, 8)",7,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999770042495377,0.0,True,0.9999770042495377,0.12671319237019502,0.28767162561416626,2.231861460468795
19,34,25,"(6, 7)",6,7,0.9999,10,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]",0.9999893499143991,0.0,True,0.9999513495530956,0.3499394055117266,0.16831247508525848,2.2635058900776888
19,35,23,"(5, 7)",5,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999821815143672,0.0,True,0.9998052103682354,0.3245189745730765,0.08302167057991028,2.2271212127803377
19,36,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999990564146374,0.0,True,0.9999568846424085,0.3499394055117266,0.17089425027370453,2.2339930542649875
19,37,18,"(4, 5)",4,5,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999990765207247,0.0,True,0.9999634316289174,0.11444176899201255,0.025676870718598366,2.2497620801895506
19,38,19,"(4, 6)",4,6,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999917051273013,0.0,True,0.9998648587740581,0.20339179397623902,0.02972440980374813,2.2463170263662637
19,39,27,"(7, 8)",7,8,0.9999,8,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1]",0.9999837613478718,0.0,True,0.9999837613478718,0.12671319237019502,0.29055753350257874,2.2236962885587683
19,40,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999290356156318,0.0,True,0.9999290356156318,0.12671319237019502,0.2947221100330353,2.2339532324545037
19,41,19,"(4, 6)",4,6,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999986704531718,0.0,True,0.9999782242615058,0.20339179397623902,0.02956761233508587,2.240603921715701
19,42,22,"(5, 6)",5,6,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999770042495377,0.0,True,0.9992983529624867,0.19152131632955052,0.0443565808236599,2.2153030802645906
19,43,18,"(4, 5)",4,5,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999990564146374,0.0,True,0.9996307487332255,0.11444176899201255,0.024485556408762932,2.2256510043268953
19,44,21,"(4, 8)",4,8,0.99,27,False,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999383461092619,0.0,True,0.9997820234110769,0.09898217615586608,0.04384537786245346,2.2161701203273263
19,45,20,"(4, 7)",4,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999990765207247,0.0,True,0.9999946140692006,0.3447276787973151,0.033496078103780746,2.2441253886854122
19,46,25,"(6, 7)",6,7,0.9999,1,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.9999383461092619,0.0,False,0.9997201729571387,0.3499394055117266,0.17213056981563568,2.1997389037869235
19,47,23,"(5, 7)",5,7,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999156132971029,0.0,True,0.9990953883595578,0.3245189745730765,0.08312689512968063,2.257355525872132
19,48,24,"(5, 8)",5,8,0.999,23,False,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999821815143672,0.0,True,0.9998804726553892,0.07217003908143543,0.06476014852523804,2.258125243550182
19,49,21,"(4, 8)",4,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999599955820365,0.0,True,0.9998582081988572,0.09898217615586608,0.04636839032173157,2.2515352822623598
19,50,20,"(4, 7)",4,7,0.999,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999976372971456,0.0,True,0.9999862352512261,0.3447276787973151,0.037970416247844696,2.246988242069887
19,51,22,"(5, 6)",5,6,0.999,23,False,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999788029217246,0.0,True,0.9993526015152011,0.19152131632955052,0.04627247899770737,2.2339623134127105
19,52,20,"(4, 7)",4,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999963097385328,0.0,True,0.9999785167407412,0.3447276787973151,0.039311040192842484,2.2763861842046653
19,53,24,"(5, 8)",5,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999990765207247,0.0,True,0.9999937299356259,0.07217003908143543,0.059422120451927185,2.26412236961047
19,54,27,"(7, 8)",7,8,0.999,18,False,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]",0.9999669188671515,0.0,True,0.9999669188671515,0.12671319237019502,0.29992973804473877,2.2046097951790062
19,55,26,"(6, 8)",6,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999731883706593,0.0,True,0.9999250292764522,0.3540107070824934,0.15986698865890503,2.242019067931826
19,56,25,"(6, 7)",6,7,0.99,26,False,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999353147208576,0.0,True,0.9997064933125217,0.3499394055117266,0.1709769368171692,2.2106599839890198
19,57,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999917051273013,0.0,True,0.9999620879210166,0.3499394055117266,0.15604816377162933,2.2874281130976786
19,58,24,"(5, 8)",5,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999788029217246,0.0,True,0.9998580102765883,0.07217003908143543,0.056357912719249725,2.21902700015735
19,59,21,"(4, 8)",4,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999550174240719,0.0,True,0.9998406640111135,0.09898217615586608,0.04668724909424782,2.227924854510458
19,60,27,"(7, 8)",7,8,0.999,23,False,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999805286911563,0.0,True,0.9999805286911563,0.12671319237019502,0.2962798774242401,2.211075000142402
19,61,27,"(7, 8)",7,8,0.9999,1,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.9999257879849542,0.0,True,0.9999257879849542,0.12671319237019502,0.30807942152023315,2.19660912581181
19,62,27,"(7, 8)",7,8,0.999,25,False,"[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999992772813553,0.0,True,0.999992772813553,0.12671319237019502,0.2777620553970337,2.254158913070626
19,63,21,"(4, 8)",4,8,0.999,27,False,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999955356676701,0.0,True,0.9999840663178733,0.09898217615586608,0.045310717076063156,2.229049923966965
19,64,26,"(6, 8)",6,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999937671614809,0.0,True,0.9999825174877673,0.3540107070824934,0.16016024351119995,2.2311752675792484
19,65,26,"(6, 8)",6,8,0.99,26,False,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999290356156318,0.0,True,0.9998023147485691,0.3540107070824934,0.1519019901752472,2.2388092932320656
19,66,26,"(6, 8)",6,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999970102962747,0.0,True,0.9999916067100888,0.3540107070824934,0.15985722839832306,2.2335365008305517
19,67,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999975132718041,0.0,True,0.9998866793020555,0.3499394055117266,0.16791220009326935,2.251216411243788
19,68,18,"(4, 5)",4,5,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999880624749843,0.0,True,0.9995338532986009,0.11444176899201255,0.027567176148295403,2.254085095284196
19,69,13,"(3, 4)",3,4,0.999,24,False,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999917051273013,0.0,True,0.999840612016905,0.1724905931622923,0.004399601835757494,2.1626543650072336
19,70,22,"(5, 6)",5,6,0.9999,4,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",0.999975132718041,0.0,False,0.9992419899278178,0.19152131632955052,0.04545636847615242,2.2255976480895487
19,71,25,"(6, 7)",6,7,0.9999,4,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",0.9999731883706593,0.0,False,0.9998778517549043,0.3499394055117266,0.17217668890953064,2.2076537988064096
19,72,21,"(4, 8)",4,8,0.999,26,False,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999937671614809,0.0,True,0.9999777683975982,0.09898217615586608,0.044366467744112015,2.2212901689927183
19,73,25,"(6, 7)",6,7,0.9999,9,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]",0.9999852681481638,0.0,True,0.9999327580975934,0.3499394055117266,0.17901989817619324,2.207129627683563
19,74,19,"(4, 6)",4,6,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999946881274163,0.0,True,0.999913305987124,0.20339179397623902,0.03150675818324089,2.2848243946491684
19,75,23,"(5, 7)",5,7,0.999,23,False,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999821815143672,0.0,True,0.9998052103682354,0.3245189745730765,0.08681433647871017,2.2363522199699397
19,76,22,"(5, 6)",5,6,0.9999,11,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",0.9999917051273013,0.0,False,0.9997444171541725,0.19152131632955052,0.044918663799762726,2.222451579642792
19,77,23,"(5, 7)",5,7,0.9999,1,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.9999470071003559,0.0,False,0.9994276394702931,0.3245189745730765,0.07825710624456406,2.1849461240938695
19,78,24,"(5, 8)",5,8,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999955356676701,0.0,True,0.9999698181590915,0.07217003908143543,0.05783052742481232,2.239522212109525
19,79,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999084707719853,0.0,True,0.9999084707719853,0.12671319237019502,0.29362595081329346,2.241761013325517
19,80,23,"(5, 7)",5,7,0.9999,9,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]",0.9999852681481638,0.0,False,0.9998387092064126,0.3245189745730765,0.07808700948953629,2.294458781414053
19,81,21,"(4, 8)",4,8,0.99,27,False,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999497495622066,0.0,True,0.9998221164014152,0.09898217615586608,0.04320329800248146,2.3127025551563873
19,82,25,"(6, 7)",6,7,0.99,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999990765207247,0.0,True,0.9999957677948261,0.3499394055117266,0.17361991107463837,2.2796228849112823
19,83,23,"(5, 7)",5,7,0.999,23,False,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999805286911563,0.0,True,0.9997873028130898,0.3245189745730765,0.08559884130954742,2.2568743029178746
19,84,22,"(5, 6)",5,6,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999646836900754,0.0,True,0.9989287237981437,0.19152131632955052,0.05762587860226631,2.314394525528104
19,85,27,"(7, 8)",7,8,0.9999,1,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.9999550174240719,0.0,True,0.9999550174240719,0.12671319237019502,0.3381218910217285,2.158701453264615
19,86,27,"(7, 8)",7,8,0.999,12,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",0.9999353147208576,0.0,True,0.9999353147208576,0.12671319237019502,0.3013593256473541,2.2204887801855544
19,87,26,"(6, 8)",6,8,0.9999,2,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0.9999690814018402,0.0,True,0.9999135836835316,0.3540107070824934,0.16212090849876404,2.217331079338893
19,88,21,"(4, 8)",4,8,0.9999,23,False,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9999986704531718,0.0,True,0.9999952471886698,0.09898217615586608,0.04418611526489258,2.277287397924959
19,89,26,"(6, 8)",6,8,0.9999,2,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0.9999646836900754,0.0,True,0.9999013359825574,0.3540107070824934,0.16108573973178864,2.2041965519336033
19,90,27,"(7, 8)",7,8,0.9,28,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.999990564146374,0.0,True,0.999990564146374,0.12671319237019502,0.2746683359146118,2.295194874073411
